Building,Floor,Best Available Refuge Area
"700 University Blvd East",1,"West hallway between 0150-0177; Bathrooms in center hallway; East hallway between 0194-0205; hallway between 0280-0245"
"Delta Gamma","B","Chapter Room"
"Alpha Delta Pi","B","Chapter Room, restrooms, hallway running East to West, hallways running North to South on each end of the long East to West hall"
"Alpha Gamma Delta","B","Both stairwells, Chapter room"
"Delta Delta Delta","B","Chapter room, restrooms, and hallways"
"Phi Delta Theta",1,"Restrooms"
"Phi Delta Theta",2,"Closets, restrooms inside apartments (excluding room 2049)"
"Sigma Chi (new)",1,"Common restroom near front of building, men's restroom in party room, east stairwell and adjacent hallway between fire doors"
"Sigma Chi (new)",2,"Stairwells on East and West ends (not center stairs), hallway running east to west between rooms 205 and 209 (closing fire doors), hallway running east to west and north to south (closing fire doors) between rooms 234 Ð 239"
"Old Alpha Delta Pi",2,"Restrooms, hallways except for south hallway near rooms 200 and 206"
"Old Alpha Gamma Delta","B","Chapter room, TV room/den, chapter storage room, Basement to 1st floor stairwells (both)"
"Alpha Omicron Pi",2,"Hallways, bathrooms, lounge/study room 211"
"Delta Sigma Phi","B","Hallways"
"Delta Sigma Phi",1,"Restrooms in main house excluding restrooms in stairwell"
"Gamma Phi Beta",2,"Lounge, bathrooms"
"Beta Theta Pi",1,"Closets and restrooms between bedrooms"
"Beta Theta Pi",2,"Closets and restrooms between bedrooms"
"Chi Phi","B","Recreation room, hallway, restrooms"
"Alpha Kappa Alpha",1,"Common restrooms, back hallway between fire doors"
"Alpha Kappa Alpha",2,"Hallways, restrooms between rooms"
"Delta Kappa Epsilon",1,"Chapter Room, men's and women's restrooms"
"Alpha Kappa Lambda",1,"Common restrooms including meeting room restroom"
"Delta Tau Delta","B","Event Room, Pool Table Room and adjacent hall to stairs."
"Delta Zeta","B","Chapter room, office, laundry, computer room, hallway running from stairwell to the Chapter room."
"Kappa Alpha",1,"Hallway between President's room and Kitchen (between fire doors), common restroom near Lounge with pool table"
"Kappa Alpha",2,"Hallway between rooms 3 and 9, hallway between rooms 12 and 17"
"Kappa Alpha Theta","B","Chapter Room including North Stairwell and small hallway by the mechanical room."
"Kappa Delta","B","Chapter room, work room, laundry Room, hall outside of west stairwell."
"Kappa Kappa Gamma","B","Laundry, projects room"
"Kappa Kappa Gamma",1,"Common restroom"
"Kappa Kappa Gamma",2,"Hallway, bathroom, shower room, prepping room"
"Kappa Sigma","B","Party Room"
"Kappa Sigma",2,"Hallways except between lounge and bedroom hallways"
"Lambda Chi Alpha",2,"Bedroom hallways, lounge"
"Phi Gamma Delta","B","Storage, back stairwell"
"Phi Gamma Delta",1,"Back stairwell"
"Phi Gamma Delta",2,"Back stairwell, bathroom, bedroom hallways"
"Phi Kappa Psi","B","Laundry, restrooms, hallway between rear lounge and stairwell, hallway between bathrooms and laundry"
"Phi Mu","B","Mechanical room"
"Pi Beta Phi","B","Chapter room, computer room, custodial room, hallways off of chapter room"
"Sigma Pi Epsilon","B","Party room"
"Sigma Chi","B","Hallway"
"Sigma Chi",1,"Common restroom, stairwell off bedroom hall"
"Alpha Phi",1,"Common restroom, bathroom off front bedroom"
"Alpha Phi",2,"Living room, bathroom, hallways, stairwell"
"Sigma Nu","B","Chapter room, recreation room, office"
"Sigma Nu",1,"Common restrooms"
"Delta Sigma Phi","B","Common restrooms"
"Delta Sigma Phi",1,"Bathrooms"
"Delta Sigma Phi",2,"Shower, bathroom"
"Theta Chi","B","Storage"
"Zeta Beta Tau","B","Restrooms, chapter room, hallway between chapter room and both stairs"
"Zeta Tau Alpha",1,"Common restrooms"
"Zeta Tau Alpha",2,"Bathrooms"
"Pi Kappa Alpha",1,"Common restrooms"
"Alpha Tau Omega",1,"Restrooms"
"Alpha Tau Omega",2,"Bathrooms"
"Delta Chi",1,"Restrooms"
"Adams Hall",1,"Room 109, restrooms outside room 109"
"AIME",1,"Room 108, room 110"
"Alston Hall","B","Room 10, room 20, room 30, hallway between rooms 10 and 30, room 38 (restroom), room 42 (restroom)"
"Alumni Hall",1,"Common restrooms, hallway between rooms 116 and 122"
"Alumni Hall",2,"Restrooms, hall between rooms 224 and 229"
"Ancillary Services Building",1,"Common restrooms, hallway between common restrooms"
"Aquatic Center",1,"Room 170"
"Barnwell Hall",1,"Room 1"
"BB Comer Hall","B","Basement hallway between rooms 32 and 34"
"BB Comer Hall",1,"Hallway between rooms 101 and 102A-F, hallway between north stairwell and room 111, closet in room 105A"
"Bevill Energy Building","B","Hallways, southern two east stairwells, common restrooms"
"Bidgood Hall","B","Common restroom outside room 4, room 34, south hallway between fire doors outside of entrances to room 10"
"Biology Building",1,"Interior hallway"
"Blount Living Learning Center",1,"Restrooms outside rooms 17 and 19, hallway between rooms 137 and 146"
"Book Storage Facility",1,"Common restroom"
"Brewer Porch Center",1,"Restrooms, room 178"
"Brewer Porch Bldg. D",1,"North common bathrooms"
"Brewer Porch Bldg. E",1,"North common bathrooms"
"Brewer Porch Bldg. F",1,"West common bathrooms, east interior common bathroom"
"Brewer Porch Multipurpose Buildin",1,"Common restrooms"
"Brewer Porch Residential Brick I",1,"Common restroom outside room 109"
"Brewer Porch Residential Brick II",1,"East common restroom"
"Brewer Porch Residential Wood",1,"Northeast common restroom"
"Brewer Porch WACS",1,"West hallway between restrooms"
"Bruno Business Library",1,"Room 3, room 4, room 6, hallway between room 15 and stairwell including stairwell"
"Bryant Conference Center",1,"Stairwell outside room 123, hallway between rooms 121A and 121B, south common men's restrooms, common restrooms outside room 131C"
"Bryant Conference Center",2,"Hallway between rooms 205 and 219, hallway between rooms 232 and 250"
"Bryant Hall Academic Center",1,"West wing north stairwell, room 149, room 147, west wing common restrooms, south wing common restrooms"
"Bryant Museum",1,"Common restrooms"
"Bryant Residence Hall",1,"Bathrooms except outside stairwells, stairwell outside room 110, stairwell outside room 108A"
"Bryant Residence Hall",2,"Stairwell outside room 211, stairwell outside room L208"
"Bryce Lawn Apartment (All Buildings)","ALL","Interior bathroom in each suite"
"Bureau of Mines Building 1",1,"Hallway"
"Bureau of Mines Building 2","ALL","Proceed to Hardaway Hall"
"Bureau of Mines Building 3","ALL","Proceed to Hardaway Hall"
"Bureau of Mines Building 4","ALL","Proceed to Bureau of Mines Building 1"
"Bureau of Mines Building 5","ALL","Proceed to Hardaway Hall"
"Campus Drive Parking Deck",1,"Inside hallways, common restrooms outside room 166, room 166, room 155, room 127, room 128"
"Capstone College of Nursing",1,"Room 1012, room 1026, room 1027"
"Capstone Retirement Village",1,"Interior halls except rooms D104 and D106"
"Capstone Village (All Cottages)","ALL","Closet inside master bathroom"
"Capstone Village (Hallmark Manor)","ALL","All bathrooms"
"Capstone Village (Traditions Way)","ALL","All bathrooms EXCEPT rooms 116 and 141"
"Carmichael Hall",1,"Hallway between rooms 101A and 101I, hallway between center hallway and stairwell"
"Child Development Research Center",1,"Room 33A-C, room 18, room 171, room 173, room 69, room 52, common restrooms near room 52, hallway outside common restrooms near room 52 including from room 59 to room 174"
"Clark Hall",1,"North stairwell"
"Coleman Coliseum","B","North stairwell"
"Coleman Coliseum",1,"Hallways"
"Coleman Coliseum",2,"All restrooms"
"Design House",1,"Hallway between room 104 and 108"
"Doster Hall",1,"Room 104"
"East Annex",1,"Interior hallway"
"East Quad Energy Plant",1,"Room 105"
"Environmental Health and Safety",1,"Room 1013, room 1019, room 1020"
"Engineering Student Project Buildin",1,"Common restrooms"
"Facilities Administration Building",1,"Common restrooms, room 138, room 171, room 172"
"Facilities Maintenance Building",1,"Common restrooms, hallway outside room 109 including between rooms 133 and 134"
"Facilities Paint Shop","ALL","Proceed to Fleet Services Building"
"Farrah Hall","ALL","Proceed to Moore Hall"
"Ferguson Center",1,"Main hallway between fire doors in lobby and room 128"
"Ferguson Parking Deck",1,"Eastern section of deck behind ramp to second level"
"Fleet Services Garage",1,"Hallway at Facilities Paint Shop entrance"
"Fleet Services Office",1,"Closet in room 103A"
"Foster Auditorium",1,"Visitor locker, coaches locker, restrooms (102, 105, 109, 143, 133, 134, 125A, 125)"
"Friedman Hall",1,"Hallway between west stairwell and room 153, hallway between room 139 and room 123"
"Gallalee Hall",1,"Hallway between rooms 120 and 132"
"Garland Hall",1,"Closet in room 100A"
"Gordon Palmer Hall",1,"Hallway between rooms A103 and A117, hallway between rooms 168 and 195, hallway between rooms 162B and 162C, hallway between rooms 130 and 162I, hallway between rooms 139 and 140 and to room 155"
"Gorgas Home",1,"Stairway in room 101"
"Gorgas Library","B","All interior space in Basement"
"Gorgas Library",1,"interior hallways adjacent to NE and NW stairwells"
"Gorgas Library",2,"Rooms 0200, 0202 H located across NW stairwell"
"Graves Hall","B","Room 3, room 4, hallway between rooms 3 and 4"
"Hardaway Hall",1,"Hallway between rooms 102 and 107, hallway between rooms 132 and 135"
"Harris Hall",1,"Hallway between rooms 101 and 110, hallway between rooms 114 and 119"
"Hayden Harris Hall","B","Interior hallway"
"Highlands on Hackberry Commons",1,"Hallway outside common restrooms"
"Highlands on Hackberry (all buildin",1,"Interior hallway of each apartment"
"Highlands on Hackberry (all buildin",2,"Bathrooms in each apartment"
"Highlands on Hackberry (all buildin",3,"Bathrooms in each apartment"
"Hillard Property",1,"Rooms 104 and 112"
"HM Comer Hall",1,"Restrooms outside room 147"
"Houser Hall","ALL","West stairwell"
"Houser Hall",2,"Hallway"
"Indoor Tennis Facility",1,"West common restrooms"
"Intramural Complex","ALL","Proceed to Student Recreation Center"
"Joint Eng./ A & S Students Projects",1,"Rooms 102 and 104"
"Lakeside Dining",1,"Dining room common restrooms, hallway between rooms 109A and 109D"
"Lakeside Residential East",1,"Hallways past lobby fire doors"
"Lakeside Residential West",1,"Hallways past lobby fire doors"
"Law Center",1,"Hallway from room 132 to end of hall, hallway from room 141 to room 160, hallway between room 172 and room 192, room 172, room 192"
"Little Hall","ALL","Proceed to Moore Hall"
"Lloyd Hall","B","Hallway between room 4 and room 5, hallway from room 6 to steps, hallway and restroom outside room 20A, hallway and common restrooms outside room 25"
"Maintenance Grounds Garage","ALL","Proceed to Ferguson Parking Deck"
"Maintenance Grounds Office","ALL","Proceed to Ferguson Parking Deck"
"Mal Moore Athletics Facility",1,"Hallway outside of room 1014, pool and bathroom areas outside of pool, hallway between room 1020 and 1022"
"Manly Hall",1,"Vestibule outside room 106"
"Martha Parham Hall East",1,"Stairwell outside room 134, common restroom outside room 133B, common restroom in room 173, stairwell outside room 177"
"Martha Parham Hall East",2,"Common restrooms and stairwells"
"Martha Parham Hall West",1,"Stairwell outside room 106, common restroom outside room 104, room 127A, room 127B, room 127C, common restroom outside room 124, hallway between room 115 and room 120, stairwell outside room 123B"
"Martha Parham Hall West",2,"Common restrooms and stairwells"
"Mary Burke Hall East",1,"Common restroom outside room 132"
"Mary Burke Hall East",2,"Common restrooms"
"Mary Burke Hall West",1,"Hallway between room 115 and room 120"
"Mary Burke Hall West",2,"Common restrooms"
"Mary Harmon Bryant Hall",1,"Southeast quarter of room 117"
"Maxwell Hall",1,"Common restroom"
"McLure Library","B","Restrooms, closet outside east stairwell"
"McMillan Building",1,"Hallway between room 14 and corridor, hallway between computer lab (room 104) and elevator equipment room, hallway between waiting room (room 1) and women's restroom"
"Moody Music Building","B","Hallway, common restrooms"
"Moore Hall","B","Hallway, common restrooms"
"Morgan Hall",1,"Common restrooms"
"Moundville Archaeological Park (Jo","B","Room 1"
"Moundville Archaeological Park (A","B","Rooms 1 and 3"
"Natatorium",1,"Room 100, room 106, hallway and restroom outside room 124"
"North Engineering Research","B","Main room, hallway, common restrooms"
"North ten Hoor Parking Deck","ALL","Proceed to ten Hoor Parking Deck or ten Hoor Hall"
"Nott Hall Annex","ALL","Proceed to Nott Hall"
"Nott Hall",1,"Common restrooms outside room 159, hallway between room 134 and stairwell"
"Oliver Barnard Hall",1,"Common restroom, hall outside room 109, closet outside room 105"
"Osband Hall",1,"Room 117, hallway between room 103 and room 105"
"Palmer Hall","B","Basement hallway between room 8 and stairwell"
"Palmer Hall",1,"Hallway except at main entrance"
"Paty Hall",1,"Hallway between room 114 and room 140"
"Paty Hall",2,"Common area outside front stairwell"
"Paty Hall",3,"Common area outside front stairwell"
"Presidential Village I",2,"Hallway: if safe to do so move to North Campus Storm Shelter locatedd in Student Activity Center"
"Presidential Village 2",2,"Hallway; if safe to do so move to North Campus Storm Shelter located in Student Activity Center"
"President's Mansion",1,"Common restrooms, storage outside mechanical room"
"Ridgecrest South Parking Deck","ALL","South two lanes"
"Reese-Phifer Hall",1,"Hallway between room 148 and room 180, hallway between room 101 and room 115"
"Ridgecrest East",1,"Interior hallways except in front common area"
"Ridgecrest South",1,"Interior hallways except in front common areas"
"Ridgecrest West",1,"Interior hallways except in front common area"
"Riverside Commons",1,"Common restrooms"
"Riverside Commons",2,"Hallway between common restrooms"
"Riverside East",1,"Interior hallways except in front common area;  if safe to do so move to North Campus Storm Shelter locatedd in Student Activity Center"
"Riverside North",1,"Interior hallways except in front common area;  if safe to do so move to North Campus Storm Shelter locatedd in Student Activity Center"
"Riverside West",1,"Interior hallways except in front common area;  if safe to do so move to North Campus Storm Shelter locatedd in Student Activity Center"
"Rodgers Library",1,"Common restrooms, hallway between room 105 and stairwell, hallway between room 114 and room 117"
"Rose Administration","B","Room G50, room G55, common restrooms, hallway outside common restrooms"
"Rowand Johnson Hall","B","East interior hallway including common restrooms, west center stairwell"
"Russell Hall",1,"Common restrooms outside lecture hall, front stairwell, east corridor between fire doors"
"Russell Hall",2,"Common restrooms outside lecture hall, lecture hall lobby, front stairwell, east and west hallways between fire doors and including stairwells, front common restrooms"
"Russell Hall",3,"North common restrooms"
"School of Medicine",1,"Hallway from room H105A to room D103, hallway from room H102 to room E106, interior stairwell, room B111, room B114, room B116, room B117"
"School of Medicine",2,"Hallway between room D201 and stairwell including stairwell"
"Science and Engineering Complex",1,"Common restrooms outside room 1301, hallway between rooms 1306 and 1346, hallway and stairwell between room 1314 and room 1318"
"Science and Engineering Complex",2,"Common restrooms outside room 2303, hallway between rooms 2317 and 2324, hallway between room 2306 and room 2336, hallway and stairwell between room 2308 and room 2315"
"Science and Engineering Complex",3,"Common restrooms outside room 3302, hallway between rooms 3306 and 3333, hallway between room 3313 and room 3318, hallway and stairwell between room 3306 and room 3311"
"Sewell-Thomas Stadium",1,"Interior corridor"
"Shelby Hall",1,"Interior hall except at exits"
"Smith Hall",1,"Interior halls"
"Smith Woods (all buildings)",1,"Bedroom hallway"
"Soccer Stadium","ALL","Proceed to Student Recreation Center"
"Softball Club House",1,"Room 101, room 104, room 105"
"Somerville Hall",1,"East and west hallways"
"South Engineering Research Center",1,"Room 1013, room 1059, common restrooms"
"South Lawn Office Building",1,"Interior offices and common restrooms"
"Stadium Drive Parking Deck",1,"Southeast quarter"
"Stallings Center",1,"Hallway between room 115 and room 121 except at main hall crossing"
"Student Activity Center","B","North Campus Storm Shelter"
"Student Media Building",1,"Room 1018, common restrooms, hall between room 1022 and room 1028"
"Student Recreation Center",1,"Locker rooms, room 155, room 156, hallway outside room 154"
"Student Services Center",1,"Room 106C, room 106E, room 106F, room 106J, room 106K, room 105H, room 105J, room 105T, room 103C, room 103D, room 103E, common restrooms"
"Temple Tutwiler Hall",1,"Common restrooms"
"Ten Hoor Hall","B","Center hallway"
"University Club",1,"Room 104, room 105, hallway between room 106 and room 108 including common restroom"
"Theater and Dance",1,"Hallway around room 117"
"Tuomey Hall",1,"Common restroom, hallway outside room 102, hallway outside room 103"
"Tutwiler Hall",1,"Hallway outside room 140 and to room 128, common restrooms outside room 140; 2-4fl interior hallways and common restrooms except center common area"
"Student Health Center","ALL","Proceed to School of Medicine"
"UAPD Garage","ALL","Proceed to Main UAPD Building"
"UAPD Main Building/ UPC",1,"Area near the holding cells"
"Varsity Tennis Stadium","ALL","Proceed to Student Recreation Center"
"Weclome Center--Bryant Denny St",1,"Storage closet at south wall; Public restrooms in common area near south entrance"
"Woods Hall",1,"Common restroom"
